model_id,model_file,quantization,hardware_id,hardware_profile,tokens_per_sec,latency_first_ms,latency_avg_ms,memory_used_mb,memory_peak_mb,tokens_per_sec_per_gb,memory_efficiency,latency_per_token_ms,prompt_tokens,completion_tokens,n_runs,status,timestamp,prompt_hash,seed,python_version,framework,cuda_version,driver_version,is_outlier,pipeline_version
mistral-7b-v0.1,mistral-7b-v0.1.Q4_K_M.gguf,GGUF_Q4_K_M,seed_cpu_16gb,CPU_MEDIUM,8.42,1240.0,118.8,4200.0,4350.0,2.01,0.002005,0.464,42,256,3,success,2026-01-15T10:00:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,False,1.0.0
mistral-7b-v0.1,mistral-7b-v0.1.Q4_0.gguf,GGUF_Q4_0,seed_cpu_16gb,CPU_MEDIUM,9.10,1180.0,109.9,3900.0,4050.0,2.34,0.002333,0.429,42,256,3,success,2026-01-15T10:30:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
mistral-7b-v0.1,mistral-7b-v0.1.Q5_K_M.gguf,GGUF_Q5_K_M,seed_cpu_16gb,CPU_MEDIUM,7.65,1320.0,130.7,4800.0,4950.0,1.59,0.001594,0.511,42,256,3,success,2026-01-15T11:00:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
mistral-7b-v0.1,mistral-7b-v0.1.Q8_0.gguf,GGUF_Q8_0,seed_cpu_16gb,CPU_MEDIUM,5.88,1650.0,170.1,7200.0,7400.0,0.82,0.000817,0.664,42,256,3,success,2026-01-15T11:30:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
llama-3.2-3b,Llama-3.2-3B.Q4_K_M.gguf,GGUF_Q4_K_M,seed_cpu_16gb,CPU_MEDIUM,18.20,620.0,54.9,1900.0,2050.0,9.58,0.009579,0.215,42,256,3,success,2026-01-15T12:00:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
llama-3.2-3b,Llama-3.2-3B.Q4_0.gguf,GGUF_Q4_0,seed_cpu_16gb,CPU_MEDIUM,20.50,580.0,48.8,1750.0,1900.0,11.73,0.011714,0.190,42,256,3,success,2026-01-15T12:30:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
llama-3.2-3b,Llama-3.2-3B.Q8_0.gguf,GGUF_Q8_0,seed_cpu_16gb,CPU_MEDIUM,14.30,780.0,69.9,3200.0,3350.0,4.47,0.004469,0.273,42,256,3,success,2026-01-15T13:00:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
phi-3-mini,Phi-3-mini-4k-instruct.Q4_K_M.gguf,GGUF_Q4_K_M,seed_cpu_16gb,CPU_MEDIUM,21.80,540.0,45.9,2100.0,2250.0,10.38,0.010381,0.179,42,256,3,success,2026-01-15T13:30:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
phi-3-mini,Phi-3-mini-4k-instruct.Q4_0.gguf,GGUF_Q4_0,seed_cpu_16gb,CPU_MEDIUM,23.40,510.0,42.7,1950.0,2100.0,12.00,0.012000,0.167,42,256,3,success,2026-01-15T14:00:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
phi-3-mini,Phi-3-mini-4k-instruct.Q8_0.gguf,GGUF_Q8_0,seed_cpu_16gb,CPU_MEDIUM,15.60,740.0,64.1,3600.0,3750.0,4.33,0.004333,0.250,42,256,3,success,2026-01-15T14:30:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
gemma-2b,gemma-2b.Q4_K_M.gguf,GGUF_Q4_K_M,seed_cpu_16gb,CPU_MEDIUM,28.60,410.0,35.0,1200.0,1350.0,23.83,0.023833,0.137,42,256,3,success,2026-01-15T15:00:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
gemma-2b,gemma-2b.Q4_0.gguf,GGUF_Q4_0,seed_cpu_16gb,CPU_MEDIUM,31.20,380.0,32.1,1100.0,1250.0,28.36,0.028364,0.125,42,256,3,success,2026-01-15T15:30:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
mistral-7b-v0.1,mistral-7b-v0.1.Q4_K_M.gguf,GGUF_Q4_K_M,seed_cpu_8gb,CPU_LOW,5.10,2100.0,196.1,4200.0,4500.0,1.21,0.001214,0.766,42,256,3,success,2026-01-16T10:00:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
llama-3.2-3b,Llama-3.2-3B.Q4_K_M.gguf,GGUF_Q4_K_M,seed_cpu_8gb,CPU_LOW,11.40,910.0,87.7,1900.0,2100.0,6.00,0.006000,0.343,42,256,3,success,2026-01-16T10:30:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
phi-3-mini,Phi-3-mini-4k-instruct.Q4_K_M.gguf,GGUF_Q4_K_M,seed_cpu_8gb,CPU_LOW,13.20,820.0,75.8,2100.0,2300.0,6.29,0.006286,0.296,42,256,3,success,2026-01-16T11:00:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
gemma-2b,gemma-2b.Q4_K_M.gguf,GGUF_Q4_K_M,seed_cpu_8gb,CPU_LOW,17.80,590.0,56.2,1200.0,1400.0,14.83,0.014833,0.219,42,256,3,success,2026-01-16T11:30:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
mistral-7b-v0.1,TheBloke/Mistral-7B-v0.1-GPTQ,GPTQ_4BIT,seed_gpu_t4,GPU_T4,61.20,180.0,16.3,6100.0,6400.0,10.03,0.010033,0.064,42,256,3,success,2026-01-17T10:00:00,a1b2c3d4,42,3.11.0,auto-gptq-0.7.1,12.1,,False,1.0.0
mistral-7b-v0.1,TheBloke/Mistral-7B-v0.1-AWQ,AWQ_4BIT,seed_gpu_t4,GPU_T4,68.40,160.0,14.6,5800.0,6100.0,11.79,0.011793,0.057,42,256,3,success,2026-01-17T10:30:00,a1b2c3d4,42,3.11.0,autoawq-0.2.4,12.1,,False,1.0.0
mistral-7b-v0.1,TheBloke/Mistral-7B-v0.1-GPTQ,GPTQ_8BIT,seed_gpu_t4,GPU_T4,48.30,230.0,20.7,11200.0,11500.0,4.31,0.004313,0.081,42,256,3,success,2026-01-17T11:00:00,a1b2c3d4,42,3.11.0,auto-gptq-0.7.1,12.1,,False,1.0.0
llama-3.2-3b,meta-llama/Llama-3.2-3B-GPTQ,GPTQ_4BIT,seed_gpu_t4,GPU_T4,112.50,88.0,8.9,2800.0,3000.0,40.18,0.040179,0.035,42,256,3,success,2026-01-17T11:30:00,a1b2c3d4,42,3.11.0,auto-gptq-0.7.1,12.1,,False,1.0.0
phi-3-mini,microsoft/Phi-3-mini-4k-instruct-AWQ,AWQ_4BIT,seed_gpu_t4,GPU_T4,98.70,98.0,10.1,2600.0,2800.0,37.96,0.037962,0.040,42,256,3,success,2026-01-17T12:00:00,a1b2c3d4,42,3.11.0,autoawq-0.2.4,12.1,,False,1.0.0
gemma-2b,google/gemma-2b-GPTQ,GPTQ_4BIT,seed_gpu_t4,GPU_T4,142.30,68.0,7.0,1600.0,1800.0,88.94,0.088938,0.027,42,256,3,success,2026-01-17T12:30:00,a1b2c3d4,42,3.11.0,auto-gptq-0.7.1,12.1,,False,1.0.0
mistral-7b-v0.1,mistral-7b-v0.1.Q4_K_M.gguf,GGUF_Q4_K_M,seed_cpu_32gb,CPU_HIGH,12.80,880.0,78.1,4200.0,4400.0,3.05,0.003048,0.305,42,256,3,success,2026-01-18T10:00:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
llama-3.2-3b,Llama-3.2-3B.Q4_K_M.gguf,GGUF_Q4_K_M,seed_cpu_32gb,CPU_HIGH,26.40,460.0,37.9,1900.0,2000.0,13.89,0.013895,0.148,42,256,3,success,2026-01-18T10:30:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
phi-3-mini,Phi-3-mini-4k-instruct.Q4_K_M.gguf,GGUF_Q4_K_M,seed_cpu_32gb,CPU_HIGH,31.20,420.0,32.1,2100.0,2200.0,14.86,0.014857,0.125,42,256,3,success,2026-01-18T11:00:00,a1b2c3d4,42,3.11.0,llama-cpp-python-0.2.57,,,False,1.0.0
